id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
3675,0,Wirksam,"Die Klausel ist ein zulässiger Verweis nach § 307 Abs. 1 Satz 2 BGB, sofern die Seite „Liefer‑ & Versandbedingungen“ dem Verbraucher vor Vertragsschluss leicht zugänglich ist. Sie enthält keine überraschende oder nachteilige Regelung, sondern weist lediglich auf die Stelle hin, an der die Versandkosten transparent ausgewiesen werden. Damit erfüllt sie das Transparenzgebot und ist wirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1920,0,Wirksam,"Die Klausel schränkt das Widerrufsrecht nicht ein, sondern stellt lediglich klar, dass bestimmte Handlungen keine Voraussetzung für die Ausübung des Widerrufsrechts darstellen. Sie benachteiligt den Verbraucher nicht überraschend und verstößt nicht gegen das Transparenzgebot des § 307 BGB. Damit ist die Klausel nach geltendem Recht wirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1264,0,Wirksam,"Die Klausel besteht lediglich aus einer Überschrift ohne inhaltliche Bestimmungen, sodass sie weder gegen gesetzliche Verbote noch gegen das Transparenzgebot des § 307 BGB verstößt. Da keine nachteiligen Regelungen enthalten sind, ist die Klausel rechtlich wirksam.",5,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
915,0,Wirksam,"Die Klausel beschränkt die Lieferadresse auf das vom Anbieter definierte Liefergebiet, was zulässig ist, solange das Liefergebiet klar angegeben wird und keine gesetzliche Pflicht zur Lieferung an andere Orte besteht. Die Möglichkeit von Teillieferungen im zumutbaren Rahmen ist ebenfalls nach §307 BGB zulässig. Keine überraschende oder unzulässige Benachteiligung des Kunden erkennbar.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
998,0,Unwirksam,"Die Klausel stellt die Wirksamkeit des Kaufvertrags von einer bloßen Abholung innerhalb von 14 Tagen abhängig, obwohl nach § 433 Abs. 1 Satz 1 BGB der Vertrag bereits mit Annahme des Angebots (Bestellbestätigung) zustande kommt; eine solche einseitige Vorbehaltserklärung ist nach § 307 Abs. 1 Satz 1 BGB unangemessen benachteiligend und damit unwirksam. Zudem widerspricht die Bestimmung dem Grundsatz, dass der Verkäufer seine Leistungspflicht (Bereitstellung der Ware) nicht einseitig aussetzen darf.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2147,0,Wirksam,"Die Klausel informiert den Verbraucher klar darüber, dass die angegebenen Preise Endpreise inklusive Umsatz‑ bzw. Versicherungssteuer sind und Versand‑ sowie ggf. Installations‑ und Schulungskosten zusätzlich berechnet werden; sie schafft kein unangemessenes Nachteil und ist verständlich genug, um den Anforderungen des § 307 BGB zu genügen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
760,0,Wirksam,"Die Klausel ist klar und verständlich formuliert, legt das Vertragsgebiet eindeutig fest und schränkt die Geltung nicht unangemessen ein; sie verstößt nicht gegen das Transparenzgebot des § 307 BGB.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
313,0,Wirksam,"Die Klausel entspricht den Vorgaben der EU‑Widerrufsrichtlinie und des deutschen § 312g BGB, indem sie ein 14‑tägiges Widerrufsrecht ohne Angabe von Gründen sowie den korrekten Fristbeginn bei Besitznahme durch den Verbraucher oder einen von ihm benannten Dritten (ausgenommen Beförderer) gewährt. Der Wortlaut ist klar, verständlich und enthält keine überraschenden oder unangemessenen Einschränkungen. Damit verstößt die Klausel nicht gegen die §§ 307, 309 BGB.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2289,0,Wirksam,"Die Klausel informiert den Kunden klar darüber, dass er die Versand‑ und Verpackungskosten zu tragen hat und dass diese Kosten vor Vertragsschluss im Warenkorb bzw. bei telefonischer Bestellung ausgewiesen werden; sie verweist zudem auf eine transparente Preisübersicht auf der Webseite, sodass die Kosten für den Kunden nachvollziehbar und zumutbar sind. Die Bestimmung zur Wahl der Versandart lässt dem Kunden grundsätzlich die Entscheidung, wobei das Ermessen des Unternehmers nur im Rahmen zulässiger Möglichkeiten ausgeübt werden darf und damit keine unangemessene Benachteiligung darstellt.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3527,0,Wirksam,"Die Klausel stellt lediglich den Bestellvorgang dar und informiert den Verbraucher über die erforderlichen Schritte bis zum Vertragsschluss, ohne dabei nachteilige oder überraschende Vertragsbedingungen einzuführen. Die ausdrückliche Bestätigung von AGB und Widerrufsbelehrung vor Abschluss ist nach § 312g Abs. 2 BGB zulässig. Damit verstößt die Klausel nicht gegen das Transparenzgebot des § 307 BGB.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1926,0,Wirksam,"Die Klausel ist klar und verständlich formuliert, enthält keine überraschenden oder unangemessenen Benachteiligungen des Verbrauchers und die Bedingungen (z. B. Frist von 7 Tagen, keine Mengenbegrenzung beim Vergleichsanbieter) sind zum Schutz vor Missbrauch sachlich gerechtfertigt. Die Ausschlussregel für Produktsets ist ebenfalls zulässig.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3498,0,Wirksam,"Die Klausel dient ausschließlich der gesetzlich vorgeschriebenen Aufklärung nach dem Batteriegesetz und enthält keine von der gesetzlichen Rückgabepflicht abweichenden oder nachteiligen Bestimmungen für den Verbraucher. Sie stellt lediglich eine Informationspflicht des Händlers dar, die nach Art. 307 Abs. 1 Satz 2 BGB zulässig ist. Daher ist die Klausel wirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3760,0,Wirksam,Die Klausel stellt lediglich eine reine Information über die Darlegung von Zahlungsarten auf der Internetpräsenz dar und enthält keine nachteilige Rechtsfolgen für den Vertragspartner. Sie ist klar und verständlich formuliert und greift nicht in das gesetzlich garantierte Recht des Kunden ein. Somit verstößt sie nicht gegen das Transparenzgebot des § 307 Abs. 1 GG und ist nach § 307 Abs. 1 BGB wirksam.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
267,0,Wirksam,"Die Klausel enthält alle gesetzlich vorgeschriebenen Angaben zum Widerrufsrecht (Fr, Ausübung, Musterformular, Hinweis, dass das Formular nicht vorgeschrieben ist, sowie Möglichkeiten per Post, E‑Mail oder Service‑Point) und schließt das Widerrufsrecht nicht aus; sie entspricht damit den Vorgaben von Art. 246a § 1 BGB i.V.m. Art. 9 Abs. 1 der Verbraucherrechterichtlinie.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1998,0,Wirksam,"Die Klausel stellt lediglich fest, dass die Reservierungsbedingungen für alle über die genannte Website getätigten Reservierungen gelten und dass der Kunde die Möglichkeit hat, diese einzusehen, auszudrucken und zu speichern. Sie enthält keine überraschenden, unangemessenen oder benachteiligenden Regelungen im Sinne von § 307 BGB und ist damit mit den Vorgaben des AGB-Rechts vereinbar.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1991,0,Wirksam,"Die Klausel gewährt dem Unternehmen und seinen Vertretern einen Vorteil (Ausdehnung einer bereits bestehenden Bestimmung) und benachteiligt den Vertragspartner nicht, sodass sie nicht gegen § 305 Abs. 2 Nr. 1 BGB bzw. § 309 BGB verstößt. Sie ist klar formuliert und bezieht sich nur auf Fälle, in denen Ansprüche direkt gegen die Vertreter oder Erfüllungsgehilfen geltend gemacht werden.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2956,0,Wirksam,"Die Klausel stellt eine zulässige Gerichtsstandvereinbarung nach §§ 38, 40 ZPO dar, die sich ausschließlich auf Kaufleute und juristische Personen des öffentlichen Rechts bezieht und damit nicht unter die Verbraucherschutzvorschriften des § 309 Nr. 2 BGB fällt. Die einseitige Möglichkeit für <<NAME>>, am Sitz des Kunden zu klagen, ist im Rahmen einer Gerichtsstandwahl zulässig und stellt für die betroffenen Unternehmer keine überraschende oder unangemessene Benachteiligung dar.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3201,0,Unwirksam,"Die Klausel stellt das freiwillige Rückgaberecht mit einer Vielzahl von Bedingungen, insbesondere der unklar formulierten Bedingung (f), die den Verbraucher unangemessen benachteiligt und gegen § 307 Abs. 1 Satz 2 BGB verstößt; zudem ist die Formulierung nicht hinreichend verständlich (§ 307 Abs. 4 BGB). Eine solche Einschränkung eines freiwilligen Rückgaberechts ist daher nicht wirksam.",1,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1159,0,Wirksam,"Die Klausel stellt lediglich eine Information über den gewünschten Weg zur Übermittlung von Kommentaren und Anregungen dar und enthält keine nachteilige Bestimmung für den Vertragspartner. Sie ist klar, verständlich und beeinträchtigt nicht die Rechte der Vertragsparteien. Daher verstößt sie nicht gegen das Transparenzgebot des § 307 BGB.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1936,0,Wirksam,"Verweisungsbestimmungen sind nach § 307 Abs. 1 Satz 2 BGB zulässig, sofern die verwiesene Klausel (§ 7) klar und verständlich ist und keine unangemessene Benachteiligung des Vertragspartners darstellt. Die Formulierung selbst schafft keine inhaltliche Unklarheit, sondern verweist lediglich auf die detaillierten Zahlungsbedingungen. Damit ist die Klausel wirksam, vorausgesetzt § 7 ist ordnungsgemäß ausgestaltet.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
2949,0,Wirksam,"Die Klausel beschränkt die Haftung für wesentliche Vertragspflichten auf vertragstypische, vorhersehbare Schäden, was nach §307 Abs. 1 S. 1 BGB grundsätzlich zulässig ist, solange keine Haftung für Vorsatz oder grobe Fahrlässigkeit ausgeschlossen wird. Sie enthält keine unzulässige generelle Haftungsausschlussklausel und ist damit mit den Vorgaben des AGB-Rechts vereinbar.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2697,0,Wirksam,Die Klausel stellt lediglich eine sachliche Definition des Begriffs „Aktionsgutscheine“ dar und enthält keine nachteilige Bestimmung für den Vertragspartner. Sie greift nicht in die §§ 307 ff. BGB ein und ist daher nicht unwirksam.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3085,0,Wirksam,"Die Klausel stellt lediglich eine Information über das gesetzliche Widerrufsrecht und eine Definition des Verbrauchers dar, ohne Rechte zu beschneiden oder zu verändern. Sie ist klar und verständlich formuliert und benachteiligt den Verbraucher nicht, sodass sie den Anforderungen des § 307 BGB entspricht.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
513,0,Wirksam,"Die Klausel informiert den Verbraucher klar und verständlich über mögliche Preisunterschiede zwischen Online‑ und Filialverkauf und gewährt bei Online‑Bestellung zur Filialabholung ausdrücklich den günstigeren Online‑Preis, wodurch sie den Verbraucher nicht unangemessen benachteiligt. Sie entspricht den Vorgaben des § 307 Abs. 1 BGB, da sie keine überraschende oder einseitig nachteilige Regelung enthält. Damit ist die Klausel nach geltendem deutschen Zivilrecht wirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3312,0,Wirksam,"Die Klausel verpflichtet den Verkäufer, die Rücksendekosten zu tragen, was zulässig und verbraucherfreundlich ist; sie widerspricht nicht den §§ 307 ff. BGB und ist nicht überraschend.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2298,0,Wirksam,"Die Klausel schließt die Haftungsbeschränkung für Vorsatz, grobe Fahrlässigkeit sowie für Schäden an Leben, Körper und Gesundheit aus, was nach §§ 307 ff BGB zwingend zulässig ist. Eine solche Ausschlussklausel benachteiligt den Vertragspartner nicht unangemessen, da sie die gesetzlich vorgeschriebenen Haftungsverbote respektiert. Damit ist die Klausel mit den Vorgaben des deutschen AGB-Rechts vereinbar.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1791,0,Wirksam,"Die Klausel weist die zulässige Kostenverteilung von Zöllen dem Käufer zu, was nach § 307 Abs. 1 BGB nicht gegen ein gesetzliches Verbot verstößt. Sie ist klar und verständlich formuliert und schafft keinen überraschenden Nachteil für den Käufer. Damit entspricht sie den Anforderungen an wirksame AGB‑Bestimmungen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1055,0,Wirksam,"Die Klausel verlangt lediglich eine klare, verständliche Selbstbestätigung des Kunden über seine Geschäftsfähigkeit, was ein zulässiger Vorbehalt für den Vertragsabschluss ist und keine nachteilige Regelung für den Verbraucher darstellt. Sie widerspricht keinen zwingenden gesetzlichen Vorschriften.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
683,0,Unwirksam,"Die Klausel schließt pauschal jede Haftung für Schäden aus, die durch unsachgemäßen Umgang entstehen, und verkennt damit die Pflicht des Verwenders, zumindest bei einfacher Fahrlässigkeit für solche Schäden einzuspringen (§ 307 Abs. 1 S. 1 BGB). Ein genereller Haftungsausschluss ist nach § 307 (2) unwirksam, weil er den Vertragspartner unangemessen benachteiligt. Zudem ist ein vollständiger Ausschluss der Haftung für nachweislich vom Käufer verursachte Schäden unzulässig, sofern nicht die konkrete Schuld des Käufers nachgewiesen wird.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2892,0,Unwirksam,"Die Klausel lässt die Verarbeitung personenbezogener Daten für Bonitätsprüfungen ohne Angabe einer konkreten Rechtsgrundlage, ohne Hinweis auf das Widerspruchsrecht und ohne ausreichende Transparenz nach Art. 13 DSGVO zu, was nach § 307 Abs. 1 S. 1 BGB als unangemessene Benachteiligung des Verbrauchers gilt. Zudem fehlt eine klare, nachvollziehbare Regelung, wann und nach welchen Kriterien bestimmte Zahlungsarten verweigert werden dürfen, was die Klausel ebenfalls unangemessen macht. Folglich ist die Klausel insgesamt unwirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
