id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
162,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie den gesetzlichen Vorgaben entspricht (§ 355 Abs. 1 BGB). Sie ist auch nicht mehrdeutig oder intransparent formuliert.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den gesetzlichen Vorgaben entspricht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit verletzt werden.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 2}"
1497,0,Wirksam,"1. Überraschende Klauseln: Nicht einschlägig
2. Inhaltskontrolle:
   a) § 307 Abs. 1 BGB: Keine unangemessene Benachteiligung, da die Klausel lediglich die gesetzlichen Regelungen zur Vertragsannahme wiederholt.
   b) § 307 Abs. 2 BGB: Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) § 308 BGB: Nicht einschlägig, da keine Klauselverbote mit Wertungsmöglichkeit vorliegen.
   d) § 309 BGB: Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit vorliegen.",4,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 0}"
3033,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie Informationen enthält, die nicht mit dem Vertragsgegenstand zusammenhängen (Name, Adresse des Unternehmers). Sie ist auch mehrdeutig, da nicht klar ist, welche Bedeutung die Angabe des Namens und der Adresse hat.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel Informationen enthält, die für den Verbraucher irrelevant sind und den Vertragstext unnötig verlängern.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
1838,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie die gesetzliche Regelung wiederholt (§ 448 BGB). Sie ist jedoch mehrdeutig, da nicht klar ist, ob die Versandkosten bereits im Kaufpreis enthalten sind oder nicht.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie nicht klarstellt, ob die Versandkosten bereits im Kaufpreis enthalten sind oder nicht. Dies könnte zu Missverständnissen führen.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
1447,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel könnte als überraschend angesehen werden, da sie ungewöhnliche Kosten auf den Kunden abwälzt, die normalerweise vom Verkäufer getragen werden.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel den Kunden mit Kosten belastet, die er nach dem Gesetz nicht tragen müsste.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 2 BGB, da die Klausel den Kunden mit Kosten belastet, die er nach dem Gesetz nicht tragen müsste.",7,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
1326,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie die Art und Weise der Rückerstattung regelt. Sie ist jedoch mehrdeutig, da sie nicht klarstellt, ob die Rückerstattung innerhalb einer bestimmten Frist erfolgen muss.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie keine konkreten Fristen für die Rückerstattung angibt und somit die Rechte des Verbrauchers unklar bleiben.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie keine klare Regelung zur Frist für die Rückerstattung enthält.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1835,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da sie sich auf die Unterwerfung unter einen Ehrenkodex bezieht, was in AGB üblich ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Unterwerfung unter den Ehrenkodex keine negativen Auswirkungen auf den Verbraucher hat.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit betroffen sind.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2316,0,Unwirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Auskunfts- und Löschungsrechte in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel nicht klarstellt, unter welchen Voraussetzungen eine Löschung möglich ist und welche Daten konkret betroffen sind.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
910,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie die Vertragssprache und die Möglichkeit der Übersendung von Rechnungen und Lieferscheinen in der Landessprache regelt. Allerdings ist sie mehrdeutig, da nicht klar ist, ob die Vertragssprache immer der Landessprache entsprechen muss oder ob dies nur eine Option ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel könnte eine unangemessene Benachteiligung darstellen, da sie nicht klar regelt, ob die Vertragssprache immer der Landessprache entsprechen muss oder ob dies nur eine Option ist.
   b) (§ 307 Abs. 2 BGB): Die Klausel könnte von wesentlichen gesetzlichen Grundgedanken abweichen, da sie die Vertragssprache nicht eindeutig regelt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
1985,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie eine ungewöhnliche Bedingung enthält, die von den Erwartungen des Verbrauchers abweicht. Die Eigentumsübertragung eines Gratisartikels sollte nicht von der Nichtausübung eines gesetzlichen Widerrufsrechts abhängig gemacht werden.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie ihn dazu zwingt, den Gratisartikel zurückzugeben, obwohl er sein Widerrufsrecht ausübt, was ihm gesetzlich zusteht.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie das Widerrufsrecht einschränkt, welches ein wesentliches Recht des Verbrauchers ist.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2481,0,Unwirksam,"1. Überraschende Klauseln: Nicht einschlägig
2. Inhaltskontrolle:
   a) § 307 Abs. 1 BGB: Liegt eine unangemessene Benachteiligung vor? Die Klausel schränkt die Haftung des Unternehmers für vorsätzliches oder grob fahrlässiges Verhalten ein, was grundsätzlich zulässig ist. Allerdings werden bestimmte Schadensfälle (Verletzungen des Lebens, des Körpers oder der Gesundheit) ausgenommen, was zu einer unangemessenen Benachteiligung des Verbrauchers führt.
   b) § 307 Abs. 2 BGB: Weicht die Klausel von wesentlichen gesetzlichen Grundgedanken ab oder schränkt wesentliche Rechte/Pflichten des Vertragspartners unangemessen ein? Die Klausel weicht von den gesetzlichen Grundgedanken ab, da sie die Haftung für vorsätzliches oder grob fahrlässiges Verhalten einschränkt, was nach § 276 Abs. 3 BGB unzulässig ist.
   c) § 308 BGB: Nicht einschlägig
   d) § 309 BGB: Verstößt gegen § 309 Nr. 7 BGB, da die Haftung für Vorsatz und grobe Fahrlässigkeit nicht ausgeschlossen werden darf.",2,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3265,0,Unwirksam,"1. (§ 305c I BGB): Nicht einschlägig, da die Klausel keine überraschende Regelung enthält.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel den Verbraucher unverhältnismäßig belastet. Die Rückzahlungspflicht des Darlehens innerhalb von 30 Tagen nach Widerruf ist zu kurz und ermöglicht dem Verbraucher keine angemessene Überlegungsfrist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
3675,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie die wesentlichen Informationen über zusätzliche Versandkosten an einen externen Link verweist, was für den Verbraucher unerwartet ist und ihn benachteiligt, da er die Informationen möglicherweise nicht leicht findet oder versteht.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel den Verbraucher unangemessen benachteiligt, indem sie wesentliche Informationen an einen externen Link verweist, was zu einer Intransparenz führt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1920,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie sich auf die Ausübung des Widerrufsrechts bezieht, ein typischer Bestandteil von AGB. Sie ist jedoch mehrdeutig, da sie suggeriert, dass die Einhaltung der in § 6 Ziffer 6.1 und 6.2 genannten Handlungen nicht erforderlich ist, um das Widerrufsrecht auszuüben, was jedoch dem Gesetz widerspricht.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie eine falsche Information über die Voraussetzungen für die Ausübung des Widerrufsrechts enthält.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie die gesetzlichen Anforderungen an die Ausübung des Widerrufsrechts (§ 355 BGB) verändert.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1264,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie sich auf personalisierte Produkte bezieht, was in AGB üblich ist. Sie ist auch nicht mehrdeutig oder intransparent formuliert.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel könnte eine unangemessene Benachteiligung darstellen, da sie den Verbraucher dazu verpflichtet, personalisierte Produkte zu kaufen, was seine Entscheidungsfreiheit einschränken könnte.
   b) (§ 307 Abs. 2 BGB): Die Klausel könnte von wesentlichen gesetzlichen Grundgedanken abweichen, da sie den Verbraucher dazu zwingt, personalisierte Produkte zu kaufen, was gegen das Prinzip der Vertragsfreiheit verstoßen könnte.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
915,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie die Lieferbedingungen klar regelt. Sie ist jedoch mehrdeutig, da nicht klar definiert ist, was unter „im Rahmen des für den Kunden Zumutbaren“ zu verstehen ist.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel könnte eine unangemessene Benachteiligung darstellen, da sie nicht klar definiert, was unter „im Rahmen des für den Kunden Zumutbaren“ zu verstehen ist.
   b) (§ 307 Abs. 2 BGB): Die Klausel könnte von wesentlichen gesetzlichen Grundgedanken abweichen, da sie die Rechte des Kunden bei Teillieferungen nicht klar regelt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
998,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie eine automatische Stornierung und Rücksendung der Bestellung nach 14 Tagen vorsieht, ohne dass der Kunde explizit darauf hingewiesen wird. Dies widerspricht dem gesetzlichen Leitbild des Kaufvertrags, bei dem die Ware erst nach Zahlung des Kaufpreises an den Käufer übergeben wird.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Kunde durch die automatische Stornierung und Rücksendung der Bestellung nach 14 Tagen ohne vorherige Information über die Konsequenzen unangemessen benachteiligt wird.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken (§ 433 BGB) abweicht; ein Kaufvertrag kommt erst mit Übergabe der Ware zustande.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",7,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2147,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie Informationen über die Preisgestaltung enthält, die für den Verbraucher relevant sind. Sie ist auch nicht mehrdeutig, da sie klar angibt, dass die Preise Endpreise inklusive Umsatzsteuer sind und dass zusätzliche Kosten wie Versandkosten, Installations- und Schulungskosten anfallen können.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Die Klausel könnte eine unangemessene Benachteiligung darstellen, da sie die Kosten für Versand, Installation und Schulung nicht konkret angibt, sondern nur allgemein erwähnt, dass solche Kosten anfallen können. Dies könnte zu einer Intransparenz führen, da der Verbraucher nicht genau weiß, welche zusätzlichen Kosten auf ihn zukommen.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht möglicherweise von wesentlichen gesetzlichen Grundgedanken ab, da sie die Preisgestaltung nicht klar und verständlich darstellt. Dies könnte zu einer unangemessenen Benachteiligung des Verbrauchers führen.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
760,0,Unwirksam,"1. (§ 305c I BGB): Die Klausel ist überraschend, da sie die Lieferbedingungen auf bestimmte Länder beschränkt, ohne dass dies für den Verbraucher erkennbar ist. Die Einschränkung der Liefergebiete ist an einer anderen Stelle der AGB zu erwarten und nicht im Kontext der allgemeinen Vertragsbedingungen.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Lieferbeschränkung ohne vorherige Kenntnis des Verbrauchers erfolgt und somit seine Erwartungen enttäuscht.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",6,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
313,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Widerrufsrechte in AGB üblich sind.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da das Widerrufsrecht gesetzlich vorgeschrieben ist.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit verletzt werden.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2289,0,Wirksam,"1. (§ 305c I BGB): Keine überraschende Klausel, da Verpackungs- und Versandkosten üblicherweise vom Kunden getragen werden.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Kosten für Verpackung und Versand gesetzlich nicht dem Verkäufer zugewiesen sind.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit verletzt werden.",9,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
3527,0,Unwirksam,"1. (§ 305c I BGB): Nicht einschlägig, da keine überraschende Klausel vorliegt.
2. (§§ 307–309 BGB):
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich den Bestellprozess beschreibt und keine unfairen Bedingungen enthält.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindung oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da keine Klauselverbote ohne Wertungsmöglichkeit vorliegen.",7,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 1}"
