id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
2539,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Keine überraschende Klausel, da Eigentumsvorbehalte in AGB von Kaufverträgen üblich sind und die Formulierung klar sowie transparent ist; sie ist weder mehrdeutig noch intransparent, da der Inhalt (Eigentum bis zur Zahlung und Pflicht zur pfleglichen Behandlung) für Verbraucher verständlich und erwartbar ist.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da der Eigentumsvorbehalt gesetzlich geregelt (§ 449 BGB) und die Pflicht zur pfleglichen Behandlung angemessen ist, um den Eigentümer zu schützen, ohne den Verbraucher übermäßig zu belasten.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und keine wesentlichen Rechte des Verbrauchers unangemessen einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderungsvorbehalte vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da keine verbotenen Klauseln wie Haftungsausschlüsse oder Ausschlüsse wesentlicher Rechte enthalten sind.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1658,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da sie den standardmäßigen Vertragsschlussprozess in Online-Handelsbeziehungen beschreibt, der für Verbraucher üblich und erwartbar ist. Sie ist klar und nicht mehrdeutig formuliert, was eine transparente Darstellung des Angebots und der Annahme gewährleistet, sodass keine Gefahr der Benachteiligung durch Unklarheit besteht.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den Verbraucher über den Prozess informiert und keine Rechte unangemessen einschränkt; sie entspricht dem gesetzlichen Standard für Vertragsschlüsse.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken wie denen in § 145 ff. BGB abweicht und keine wesentlichen Pflichten unangemessen einengt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderungen enthalten sind.  
   d) (§ 309 BGB): Nicht einschlägig, da keine absoluten Verbote wie Haftungsausschlüsse oder Ausschlüsse wesentlicher Rechte vorliegen.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
602,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da Rückgabe- und Umtauschbedingungen in AGB typischerweise zu erwarten sind und sie detailliert formuliert ist. Sie ist nicht mehrdeutig oder intransparent, da die Bedingungen klar beschrieben werden, obwohl die Einschränkungen auf bestimmte Geschäfte und keine Bargeld-Rückerstattung objektiv nachvollziehbar sind.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel das Widerrufsrecht des Verbrauchers einschränkt, z. B. durch Verweigerung von Bargeld-Rückerstattungen und Begrenzung auf Umtausch in ausgewählten Geschäften, was den Verbraucher über das gesetzliche Maß hinaus benachteiligt; die Formulierung ist jedoch transparent.  
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken des Widerrufsrechts (§ 355 BGB) abweicht, indem sie Rechte wie die volle Rückerstattung einschränkt und somit wesentliche Pflichten des Verkäufers unangemessen einengt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder unzulässige Vertragsänderungsvorbehalte vorliegen.  
   d) (§ 309 BGB): Liegt vor, da die Klausel gegen § 309 Nr. 5 BGB verstößt, indem sie das Widerrufsrecht durch Einschränkungen wie Nicht-Rückerstattung von Versandkosten und Begrenzung auf Umtausch einschränkt, was unzulässig ist.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3710,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist nicht überraschend, da Eigentumsvorbehalte in AGB üblich sind und die Formulierung klar auf Unternehmer beschränkt ist; sie ist weder mehrdeutig noch intransparent, da sie explizit den Anwendungsbereich definiert.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel in einem B2C-Kontext den Verbraucher benachteiligt, indem sie das Eigentum an der Ware bis zur vollständigen Zahlung vorenthält, was das Risiko auf den Verbraucher abwälzt und intransparent wirkt.  
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie die Eigentumsübertragung unangemessen verzögert und Rechte des Verbrauchers einschränkt, was im B2C-Verhältnis nicht zulässig ist.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfristen oder ähnliche verbotene Elemente vorliegen.  
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 3 BGB, da die Klausel implizit den Verbraucher verpflichtet, die Ware zurückzugeben, ohne dass eine angemessene Regelung für die Rückerstattung der Vergütung besteht.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
2409,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Keine überraschende Klausel, da die Formulierung klar, üblich in AGB und nicht mehrdeutig ist; sie bezieht sich auf die Alleingeltung der AGB, was Verbraucher in Online-Shops erwarten können.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel transparent formuliert ist und nur die Standardgeltung der AGB regelt, ohne den Verbraucher übermäßig zu benachteiligen.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht oder wesentliche Rechte unangemessen einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine der absolut verbotenen Regelungen, wie Haftungsausschlüsse für Körperschäden, enthält.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2034,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelung zum verbindlichen Angebot durch Klicken auf einen Button in Online-Shops üblich und klar formuliert ist; sie ist weder mehrdeutig noch intransparent, da der Verbraucher den Prozess direkt versteht.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel den gesetzlichen Regeln zum Vertragsschluss (§ 145 BGB) entspricht und den Verbraucher nicht übermäßig benachteiligt.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen Rechte oder Pflichten unangemessen einschränkt oder von gesetzlichen Grundgedanken abweicht.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse oder Ausschlüsse wesentlicher Rechte betrifft.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
636,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist überraschend, da sie vage formuliert ist und der Verbraucher nicht klar erkennen kann, unter welchen Bedingungen Zahlarten ausgeschlossen werden, was zu einer objektiven Irreführung führt. Zudem ist der Begriff ""nach erfolgter Prüfung"" mehrdeutig und könnte eine benachteiligende Auslegung zulassen, da der Umfang der Prüfung nicht transparent ist. Dies verstößt gegen die Transparenzanforderungen und macht die Klausel intransparent.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Verbraucher durch die unklare Formulierung unsicher wird und potenziell eingeschränkte Zahlungsoptionen akzeptieren muss, was seine Vertragsfreiheit beeinträchtigt; die Klausel ist zudem intransparent.  
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel wesentliche Rechte des Verbrauchers, wie die freie Wahl der Zahlart, unangemessen einschränkt und von gesetzlichen Grundgedanken des Schuldrechts abweicht.  
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlangen Bindungsfristen oder ähnliche verbotene Regelungen enthält.  
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 1 BGB, da sie den Verbraucher unangemessen an die Entscheidung des Unternehmers bei Zahlungsmodalitäten bindet, was ausdrücklich verboten ist.",8,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
2033,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da die Einschränkung des Liefergebiets auf Deutschland in AGB von Online-Händlern üblich und für Verbraucher erwartbar ist. Sie ist klar und unmissverständlich formuliert, was eine transparente Darstellung sicherstellt und keine Benachteiligung durch Mehrdeutigkeit oder Intransparenz entstehen lässt.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel das Liefergebiet auf Deutschland beschränkt, was den Verbraucher nicht übermäßig benachteiligt und den gesetzlichen Erwartungen entspricht. Die Formulierung ist transparent und klar, sodass keine Ungleichgewichte im Vertrag entstehen.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht oder Rechte des Verbrauchers unangemessen einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine Regelungen wie überlange Bindungsfristen oder unzulässige Vertragsänderungen enthält.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine absoluten Verbote wie Haftungsausschlüsse oder Einschränkungen wesentlicher Gewährleistungsrechte umfasst.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
562,0,Unwirksam,"1. Überraschende Klauseln (§ 305c I BGB): Die Klausel ist überraschend, da die Formulierung „sonstigen wichtigen Gründen“ vage und mehrdeutig ist, was eine Auslegung zulässt, die dem Verbraucher benachteiligt, indem sie dem Unternehmen uneingeschränkte Diskretion einräumt. Zudem ist sie intransparent, da der Verbraucher nicht klar erkennen kann, unter welchen Umständen eine Bestellung abgelehnt wird, was zu einer objektiven Überraschung in Art und Inhalt führt.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die vage Klausel dem Verbraucher Unsicherheit über die Vertragserfüllung schafft und ihm das Risiko einer willkürlichen Stornierung auferlegt, ohne dass dies durch eine klare und ausgewogene Regelung gerechtfertigt ist.  
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel wesentliche gesetzliche Grundgedanken des Vertragsrechts, wie das Recht auf Leistung und Vertragsgeltung, unangemessen einschränkt, indem sie dem Unternehmen übermäßigen Spielraum für eine einseitige Verweigerung gibt.  
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlangen Bindungsfristen oder explizite Vertragsänderungsvorbehalte enthält.  
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 1 BGB, da sie unangemessen die Rechte des Verbrauchers einschränkt, insbesondere durch die Möglichkeit einer willkürlichen Stornierung, was eine ungerechtfertigte Einschränkung des Vertragsabschlusses darstellt.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1899,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Keine überraschende Klausel, da die Meldung illegaler Inhalte in AGB üblich ist und der Verbraucher erwarten kann, dass Unternehmen gesetzliche Pflichten einhalten; die Formulierung ist klar und nicht mehrdeutig, sodass keine Benachteiligung durch Unklarheit vorliegt.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich die gesetzliche Meldungspflicht des Unternehmers (z. B. aus § 138 StGB) widerspiegelt und den Verbraucher nicht über die gesetzliche Situation hinaus benachteiligt.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht, sondern diese unterstreicht.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine der absolut verbotenen Regelungen wie Haftungsausschlüsse für Körperschäden enthält.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3486,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Keine überraschende Klausel, da die Formulierung klar, unmissverständlich und in AGB üblich ist, indem sie den Verbraucher auf die Handhabung von Mängeln hinweist, ohne ihn zu benachteiligen. Die Klausel ist weder mehrdeutig noch intransparent, da sie explizit betont, dass das Nichtbefolgen der Anweisungen keine Konsequenzen für gesetzliche Rechte hat.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel keine Rechte des Verbrauchers einschränkt, sondern lediglich hilfreiche Hinweise gibt und ausdrücklich klärt, dass gesetzliche Gewährleistungsrechte unberührt bleiben.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht und keine wesentlichen Rechte oder Pflichten unangemessen einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfristen oder unzulässige Vertragsänderungsvorbehalte vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine verbotenen Ausschlüsse wie Haftungsausschlüsse oder Einschränkungen wesentlicher Gewährleistungsrechte enthält und stattdessen die Rechte des Verbrauchers bestätigt.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
398,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist nicht überraschend, da sie die übliche Geltung der AGB in Verträgen festlegt, was für Verbraucher in B2C-Beziehungen erwartbar ist. Sie ist klar und nicht mehrdeutig formuliert, ohne dass eine benachteiligende Auslegung möglich wäre. Es liegt keine intransparenten oder unklaren Elemente vor, die den Verbraucher irreführen könnten.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich die Anwendung der AGB erklärt und keine Rechte des Verbrauchers einschränkt oder verzerrt. Sie ist transparent formuliert und entspricht dem gesetzlichen Standard für AGB.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht oder Pflichten unangemessen einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da keine absoluten Verbote wie Haftungsausschlüsse oder Gewährleistungsbeschränkungen betroffen sind.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2032,0,Wirksam,"1. Überraschende Klauseln (§ 305c I BGB): Keine überraschende Klausel, da die Definition des Geltungsbereichs der AGB in Verträgen üblich ist und die Formulierung klar sowie transparent erfolgt. Die Klausel ist nicht mehrdeutig, da sie explizit Ausnahmen für digitale Inhalte und Drittanbieter benennt, was den Verbraucher nicht benachteiligt.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich den Anwendungsbereich klärt und nicht den Verbraucher benachteiligt; sie ist transparent formuliert.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht oder Rechte unangemessen einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine verbotenen Elemente wie überlange Bindungsfristen oder Vertragsänderungsvorbehalte vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da keine absolut verbotenen Klauseln wie Haftungsausschlüsse für Körperschäden enthalten sind.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2990,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Formulierung zur Einbeziehung von AGB in Verträgen üblich ist und klar sowie transparent platziert wird; sie ist nicht mehrdeutig und entspricht den Erwartungen eines Verbrauchers in Online-Verträgen.  
2. (§§ 307–309 BGB):  
   a) (§ 307 Abs. 1 BGB): Keine unangemessene Benachteiligung, da die Klausel lediglich die Geltung der AGB des Anbieters regelt, was standardmäßig ist und den Verbraucher nicht übermäßig benachteiligt, solange die AGB insgesamt transparent sind.  
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel keine wesentlichen gesetzlichen Grundgedanken abweicht oder Rechte des Verbrauchers unangemessen einschränkt.  
   c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen oder ähnliche verbotene Regelungen vorliegen.  
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine der absolut verbotenen Bestimmungen, wie Haftungsausschlüsse für Körperschäden, enthält.",12,"{""Instruktions_und_Formatkonformitaet"": 2, ""Aufgaben_und_Klauselbezug"": 2, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
