id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
2322,0,Wirksam,"1. Überraschende Klauseln: Keine überraschen­de oder mehr­deutige Formulierung, da die Bezugnahme auf die jeweils zum Vertragsschluss geltenden AGB üblich und für den Verbraucher nachvollziehbar ist.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen und weicht nicht von gesetzlichen Grundgedanken ab; es liegen keine Klauselverbote nach §§ 308, 309 BGB vor.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
1153,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da der Ausschluss vorvertraglicher Rechtsmittel verständlich und in typischer AGB-Position enthalten ist.  
2. Inhaltskontrolle: Unangemessene Benachteiligung gem. § 307 Abs. 1 BGB und Abweichung von wesentlichen gesetzlichen Grundgedanken gem. § 307 Abs. 2 BGB, da das Recht auf Anfechtung und Schadensersatz wegen falscher vorvertraglicher Angaben vollständig ausgeschlossen wird.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
764,0,Wirksam,"1. Überraschende Klauseln: Die Klausel beschreibt den Bestellablauf in einer klaren, standardisierten Weise, wie sie im Online-Handel üblich ist. Sie ist transparent formuliert und enthält keine überraschenden oder mehrdeutigen Regelungen (§ 305c Abs. 1 BGB).  
2. Inhaltskontrolle: Es werden keine Rechte des Verbrauchers unangemessen eingeschränkt und keine einseitigen Pflichten übermäßig verschärft (§ 307 Abs. 1, Abs. 2 BGB). Die Klausel enthält keine verbotenen Regelungen nach §§ 308, 309 BGB.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3052,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist übliche Regelung zu Haftungsausschlüssen und -beschränkungen in AGB und daher nicht überraschend im Sinne des § 305c Abs. 1 BGB. Sie ist klar formuliert und enthält keine mehrdeutigen Formulierungen, die den Verbraucher unerwartet benachteiligen.  
2. Inhaltskontrolle: Die Klausel bewirkt keine unangemessene Benachteiligung nach § 307 Abs. 1 BGB, da sie lediglich gesetzlich unbeschränkte Haftungstatbestände bestätigt. Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab (§ 307 Abs. 2 BGB) und enthält keine Klauselverbote nach § 308 oder § 309 BGB.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1617,0,Wirksam,"1. Überraschende Klauseln: Die Widerrufsrechtregelung ist im B2C-Bereich gesetzlich vorgeschrieben und daher üblich. Sie enthält keine überraschenden oder mehrdeutigen Bestimmungen.  
2. Inhaltskontrolle: Die Klausel weicht nicht von den gesetzlichen Vorgaben des § 355 BGB ab und schränkt den Verbraucher nicht unangemessen ein. Sie ist klar und transparent formuliert und enthält keine verbotenen Ausschluss- oder Verkürzungsregelungen.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2966,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist branchenüblich und dem Verbraucher klar verständlich. Eine überraschende oder mehrdeutige Regelung liegt nicht vor.  
2. Inhaltskontrolle: Die Klausel weist lediglich auf eine bereits bestehende Möglichkeit zur Eingabekorrektur hin und enthält keine unangemessene Benachteiligung (§ 307 Abs. 1 BGB). Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine Gewährleistungs- oder sonstigen Verbraucherrechte ein; auch liegen keine Verstöße gegen §§ 308, 309 BGB vor.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2596,0,Wirksam,"1. Überraschende Klauseln: Die Regelung ist nicht überraschend, da die Ausnahmen vom Widerrufsrecht üblicherweise in AGB aufgeführt werden und klar verständlich sind. Eine Benachteiligung durch mehrdeutige oder intransparente Formulierungen liegt nicht vor.  
2. Inhaltskontrolle: Die Klausel reproduziert die gesetzlich geregelten Ausnahmen vom Widerrufsrecht (§ 312g Abs. 2 BGB) und ist damit transparent, da sie keine inhaltlichen Verschiebungen vornimmt. Sie weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und enthält keine unzulässigen Ausschlüsse oder Haftungsbeschränkungen.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1543,0,Wirksam,"1. Überraschende Klauseln: Die Regelung zu den Bestellwegen ist branchenüblich und klar formuliert. Sie weicht nicht von den Erwartungen eines durchschnittlichen Verbrauchers ab und enthält keine überraschenden oder mehrdeutigen Elemente (§ 305c Abs. 1 BGB).  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen und weicht nicht von wesentlichen gesetzlichen Grundgedanken (§ 307 Abs. 1–2 BGB) ab. Es sind keine Klauselverbote nach §§ 308, 309 BGB betroffen, da lediglich zulässige Bestellwege aufgeführt werden.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3657,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel stellt eine stereotype Haftungsbegrenzung dar und ist in AGB üblich, daher nicht überraschend. Die Formulierung ist klar und transparent platziert, sodass keine unklare Mehrdeutigkeit besteht.  
2. Inhaltskontrolle: Die Klausel schließt jegliche Haftung aus und benachteiligt den Verbraucher unangemessen, da sie Ansprüche aus Vorsatz, grober Fahrlässigkeit, Körper- und Gesundheitsschäden sowie Gewährleistungsrechte komplett ausschließt. Damit weicht sie von wesentlichen gesetzlichen Grundgedanken der §§ 276, 309 Nr. 7 BGB ab, wonach die Haftung für schwere Fahrlässigkeit und Körperschäden nicht ausgeschlossen werden darf. Zudem ist sie wegen der undifferenzierten Pauschalierung intransparent im Sinne des § 307 Abs. 1 BGB.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2932,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist klar formuliert und an üblicher Stelle in den AGB eingefügt; daher liegt keine überraschende oder mehrdeutige Regelung vor (§ 305c I BGB).  
2. Inhaltskontrolle:  
a) (§ 307 Abs. 1 BGB): Die vollständige Abrede des Verzinsungsanspruchs benachteiligt den Verbraucher unangemessen, da fällige Geldforderungen nach § 288 BGB stets verzinst werden können.  
b) (§ 307 Abs. 2 BGB): Die Klausel weicht von dem gesetzlichen Leitbild ab, nach dem verzugsreife Forderungen grundsätzlich zu verzinsen sind, und beschneidet so ein wesentliches Recht des Verbrauchers.  
c) (§ 308 BGB): Nicht einschlägig, da keine überlangen Bindungsfristen, Vertragsänderungsvorbehalte oder starren Ausschlussfristen enthalten sind.  
d) (§ 309 BGB): Nicht einschlägig, da keine Haftungsausschlüsse für Körperschäden, kein Ausschluss wesentlicher Gewährleistungsrechte und keine pauschalierte Regelung über Schadensersatz vorliegt.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2702,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist branchenüblich und klar formuliert, da sie lediglich regelt, dass ein Restbetrag bei unzureichendem Guthaben mit den üblichen Zahlungsmitteln zu begleichen ist. Sie enthält keine überraschenden oder intransparenten Elemente, die den Vertragspartner unvorbereitet treffen (§ 305c I BGB).  
2. Inhaltskontrolle: Unter den §§ 307–309 BGB führt die Regelung zu keiner unangemessenen Benachteiligung des Verbrauchers, da sie weder wesentliche Rechte einschränkt noch von den gesetzlichen Grundgedanken abweicht. Es handelt sich um eine zulässige Vereinbarung ohne verbotene Wertungs- oder Wortergänzungsspielräume.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2288,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Zuweisung von Eigentum an der Verpackung für den Verbraucher weder ungewöhnlich noch intransparent ist und keinen mehrdeutigen Inhalt aufweist.  
2. Inhaltskontrolle: Keine unangemessene Benachteiligung, da dem Verbraucher durch die Klausel keine Pflichten auferlegt oder Rechte entzogen werden. Die Regelung weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und verstößt nicht gegen §§ 307–309 BGB.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3523,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Beschränkung des Widerrufsrechts an gut sichtbarer Stelle und in üblicher Sprache erfolgt und für den Verbraucher nicht unvorhersehbar ist.  
2. Inhaltskontrolle: Die Klausel schließt das gesetzliche Widerrufsrecht außerhalb der EU aus und beschränkt damit unzulässig wesentliche Rechte des Verbrauchers (§§ 312g, 355 BGB). Sie verstößt gegen das Verbot, Verbraucherrechte nach §§ 312–312i BGB auszuschließen oder zu beschränken (§ 309 Nr. 8 BGB).",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3365,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da eine freiwillige verlängerte Rückgabefrist üblich und klar formuliert ist.  
2. Inhaltskontrolle: Es liegt keine unangemessene Benachteiligung vor, da das gesetzliche Widerrufsrecht unberührt bleibt und die zusätzlichen Bedingungen transparent und nachvollziehbar sind.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3030,0,Wirksam,"1. Überraschende Klauseln: Die Klausel regelt lediglich den Bestellabschluss und ist in Art und Platzierung für den Verbraucher erwartbar. Sie ist klar und nicht mehrdeutig formuliert.  
2. Inhaltskontrolle: Es liegt keine unangemessene Benachteiligung vor, da keine wesentlichen Rechte des Verbrauchers eingeschränkt werden. Es weicht nicht von gesetzlichen Grundgedanken ab und enthält keine unzulässigen Klauselverbote nach §§ 308, 309 BGB.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3325,0,Wirksam,"1. Überraschende Klauseln: Die Haftungsregel ist in AGB üblich und für den Verbraucher leicht verständlich. Sie ist klar formuliert und enthält keine überraschenden oder irreführenden Regelungen.  
2. Inhaltskontrolle: Die Beschränkung der Haftung auf einfache Fahrlässigkeit bei Verletzung wesentlicher Vertragspflichten und typische, vorhersehbare Schäden weicht nicht von gesetzlichen Grundgedanken ab. Sie verstößt nicht gegen Klauselverbote in §§ 308, 309 BGB, da keine Haftung für Personenschäden ausgeschlossen wird.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3212,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist branchenüblich und regelt lediglich den Gerichtsstand für Kaufleute. Da sie ausdrücklich nur für Kaufleute, juristische Personen des öffentlichen Rechts oder öffentlich-rechtliche Sondervermögen gilt, ist sie im Verhältnis zu Verbrauchern nicht überraschend.  
2. Inhaltskontrolle: Nicht einschlägig, da die Klausel Verbraucher nicht erfasst und somit im B2C-Verhältnis keine Inhaltskontrolle nach §§ 307–309 BGB auslöst.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
524,0,Wirksam,"1. Überraschende Klauseln: Die Klausel enthält keine überraschenden oder ungewöhnlichen Regelungen, da es üblich ist, Haftungsbeschränkungen auf gesetzliche Vertreter und Erfüllungsgehilfen auszudehnen. Sie ist klar und verständlich formuliert.  
2. Inhaltskontrolle: Es liegt keine unangemessene Benachteiligung vor, da nur die zuvor geregelte Haftungsbestimmung auf Erfüllungsgehilfen erweitert wird und keine ausschließlichen Haftungsausschlüsse für vorsätzliches oder grob fahrlässiges Verhalten getroffen werden. Die Klausel verstößt nicht gegen wesentliche gesetzliche Grundgedanken und enthält kein Klauselverbot.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
2642,0,Wirksam,"1. Überraschende Klauseln: Es handelt sich um eine branchenübliche Regelung zur Nutzungsbegrenzung, die weder überraschend noch intransparent ist. Die Einschränkung auf private, nichtkommerzielle Nutzung ist klar und verständlich formuliert.  
2. Inhaltskontrolle: Die Klausel benachteiligt den Verbraucher nicht unangemessen, sondern begründet eine typische Nutzungsbefugnis und schützt die Rechte des Anbieters. Sie weicht weder von wesentlichen gesetzlichen Grundgedanken ab noch enthält unzulässige Verbote nach §§ 308, 309 BGB.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2472,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist üblich und transparent, da Angaben zur Lieferung eine Standardregelung in AGB darstellen (§ 305c Abs. 1 BGB). Es sind keine überraschenden oder mehrdeutigen Bestimmungen enthalten, die den Verbraucher unerwartet benachteiligen könnten.  
2. Inhaltskontrolle: Es liegt keine unangemessene Benachteiligung vor, da die Regelung kostenlose Lieferung vorsieht und damit keine Rechte des Verbrauchers einschränkt (§ 307 Abs. 1 BGB). Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und enthält keine verbotenen Bestimmungen nach §§ 308, 309 BGB.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1557,0,Wirksam,"1. Überraschende Klauseln: Die Klausel ist branchenüblich und klar formuliert, sodass keine überraschende Regelung im Sinne des § 305c I BGB vorliegt.  
2. Inhaltskontrolle: Die Bestimmung benachteiligt den Verbraucher nicht unangemessen (§ 307 Abs. 1 BGB), weicht nicht von wesentlichen gesetzlichen Grundgedanken ab (§ 307 Abs. 2 BGB) und enthält keine klausulierten Verbote nach §§ 308, 309 BGB.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 1}"
515,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende oder mehrdeutige Formulierung, da Eigentumsvorbehalte in AGB weit verbreitet und für Verbraucher nachvollziehbar sind.  
2. Inhaltskontrolle: Keine unangemessene Benachteiligung, da der Eigentumsvorbehalt nach § 449 BGB gesetzlich vorgesehen ist und keine wesentlichen Verbraucherrechte unangemessen einschränkt.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3006,0,Wirksam,"1. Überraschende Klauseln: Nicht überraschend, da der Ausschluss des UN-Kaufrechts in AGB gängige Praxis ist und der Verbraucher damit nicht unerwartet konfrontiert wird.  
2. Inhaltskontrolle: Keine unangemessene Benachteiligung, weil das UN-Kaufrecht im B2C-Verhältnis gem. Art. 2 CISG ohnehin regelmäßig nicht anwendbar ist. Die Klausel weicht damit nicht von wesentlichen gesetzlichen Grundgedanken ab und enthält keine unzulässigen Bestimmungen.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1322,0,Wirksam,"1. Überraschende Klauseln: Nicht überraschend, da die Klausel transparent den Austauschprozess bei bestimmten Zahlarten regelt und in AGB üblich ist. Die Formulierung ist klar und nicht mehrdeutig.  
2. Inhaltskontrolle: Unter § 307 Abs. 1 BGB liegt keine unangemessene Benachteiligung vor, weil der Verbraucher eine Rückerstattung erhält und eine Neubestellung möglich ist. § 307 Abs. 2 BGB ist nicht verletzt, da keine wesentlichen gesetzlichen Grundgedanken eingeschränkt werden; §§ 308, 309 BGB sind nicht einschlägig.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
