id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
3701,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Nutzung eines Drittzahlungsdienstleisters im Online-Handel üblich ist und die Funktionsweise des SOFORT-Verfahrens ausreichend beschrieben wird.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich die Funktionsweise eines gängigen Zahlungsverfahrens beschreibt und keine zusätzlichen Lasten oder Risiken für den Verbraucher entstehen.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt die Rechte oder Pflichten des Verbrauchers nicht unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist, kein Vertragsänderungsvorbehalt oder starre Ausschlussfristen enthalten sind.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel keine der in § 309 BGB genannten Verbote enthält.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2431,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Bedingungen für „Click & Collect“ klar benannt sind und die Fristsetzung nachvollziehbar ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Frist von 7 Tagen ab Bestellbestätigung zur Abholung sehr kurz ist und dem Verbraucher kaum Zeit zur Organisation lässt. Die Klausel ist zudem intransparent, da nicht klar geregelt ist, was nach Ablauf der 7 Tage passiert, bevor der Händler vom Vertrag zurücktritt.
   b) (§ 307 Abs. 2 BGB): Die Klausel schränkt die Rechte des Verbrauchers unangemessen ein, da ein kurzfristiger Rücktritt vom Vertrag ohne vorherige Abmahnung oder Nachfristsetzung nicht dem Grundgedanken des fairen Geschäftsverkehrs entspricht.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
655,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da Haftungsbeschränkungen in AGB üblich sind, jedoch bedarf es einer genauen Prüfung der Reichweite.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel die Haftung für jeglichen Schadensersatz, auch ohne Verschulden, ausschließt und somit den Verbraucher unangemessen benachteiligt.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken abweicht, insbesondere von der Haftung für Gefährdungstatbestände und der Verantwortlichkeit für Mängel (§ 437 BGB).
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Verstößt gegen § 309 Nr. 7 BGB, da die Haftung für Vorsatz und grobe Fahrlässigkeit nicht ausgeschlossen werden darf; der pauschale Ausschluss jeglicher Haftung ist unzulässig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2571,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Nichtauszahlung und Nichtverzinsung von Geschenkgutscheinen branchenüblich und für den Durchschnittsverbraucher erkennbar sind.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da Geschenkgutscheine primär als Zahlungsmittel für den Handel bestimmt sind und eine Auszahlung oder Verzinsung nicht zu erwarten ist.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine wesentlichen Rechte oder Pflichten unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine Bindungsfrist, Vertragsänderung oder Ausschlussfrist enthält.
   d) (§ 309 BGB): Nicht einschlägig, da die Klausel kein direktes Klauselverbot betrifft.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
785,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist überraschend, da der Verbraucher nach Widerruf der Einwilligung zur Datenverwendung mit einer fortgesetzten Verarbeitung rechnen muss, was dem Sinn und Zweck des Widerrufsrechts entgegensteht. Die Formulierung ist nicht transparent und lässt offen, in welchen Fällen die Verarbeitung weiterhin zulässig ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da sie seinen Willen zur Datenverweigerung faktisch außer Kraft setzt und ihm die Kontrolle über seine personenbezogenen Daten entzieht.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken des Datenschutzes (insbesondere der Informationsfreiheit und Selbstbestimmung) ab, da sie die Einwilligung des Verbrauchers als faktisch irrelevant behandelt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3121,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Verkürzung der Verjährungsfrist in AGB üblich ist, jedoch ist die detaillierte Aufzählung der Ausnahmen komplex und könnte für den Durchschnittsverbraucher nicht sofort erkennbar sein.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel ist zwar nicht per se intransparent, die Vielzahl der Ausnahmen und die Bezugnahme auf verschiedene gesetzliche Regelungen können den Verbraucher jedoch überfordern und eine unangemessene Benachteiligung darstellen, da er die Reichweite seiner Mängelansprüche schwerer überblicken kann.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab, da grundsätzlich eine vertragliche Verkürzung der Verjährungsfrist zulässig ist. Allerdings ist die detaillierte Ausgestaltung und die Vielzahl der Ausnahmen kritisch zu betrachten.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig, da kein absolutes Klauselverbot betroffen ist. Die Klausel ist zwar nicht unwirksam, jedoch aufgrund der Komplexität und der Vielzahl der Ausnahmen als benachteiligend und daher anfechtbar.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2514,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Altersbeschränkung für Rechnungskauf oder Ratenzahlung im Geschäftsverkehr üblich ist und die Funktionsweise des Services klar beschrieben wird.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Altersbeschränkung sachlich gerechtfertigt ist, um die Kreditwürdigkeit und Zahlungsfähigkeit sicherzustellen. Die Beschreibung des Services ist transparent.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine Rechte oder Pflichten unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da keine überlange Bindungsfrist oder unzulässige Vertragsänderung vorliegt.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
684,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist überraschend, da sie das gesetzliche Widerrufsrecht durch eine Stornierungsmöglichkeit unter unklaren Voraussetzungen ergänzt und damit den Verbraucher über die tatsächlichen Bedingungen im Unklaren lässt. Die Verweisung auf den Abschnitt „Hilfe“ verstärkt den überraschenden Charakter.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel ist intransparent, da die „einigen wenigen Umstände“ nicht konkret benannt werden und der Verbraucher nicht erkennen kann, wann eine Stornierung möglich ist, was eine unangemessene Benachteiligung darstellt.
   b) (§ 307 Abs. 2 BGB): Die Klausel schränkt das gesetzliche Widerrufsrecht unangemessen ein, indem sie eine zusätzliche Stornierungsmöglichkeit unter unklaren Voraussetzungen vorsieht, was den Verbraucher in Bezug auf seine Rechte verwirrt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1488,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist überraschend, da sie eine Rücksendepflicht für einen zuvor als Geschenk erhaltenen Artikel begründet, wenn die Retoure den Promotionswert unterschreitet. Dies entspricht nicht den üblichen Erwartungen bei Promotion-Aktionen und ist in der Platzierung innerhalb der AGB unüblich.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da er im Falle einer Retoure für den Gratisartikel zahlen muss, obwohl dieser ursprünglich als Geschenk angeboten wurde. Dies führt zu einer nachträglichen Belastung des Verbrauchers.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da sie die ursprüngliche Bedingung der Promotion (kostenloser Artikel) nachträglich aufhebt und eine ungewollte Leistungserbringung erzwingt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3561,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist überraschend, da sie die automatische Belastung der Kreditkarte unmittelbar nach Legitimation des Karteninhabers vorsieht, ohne explizite Zustimmung zur sofortigen Abbuchung einzuholen. Dies weicht von den üblichen Zahlungsabläufen ab.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da er keine Möglichkeit hat, die Abbuchung vor der tatsächlichen Durchführung zu stoppen oder zu überprüfen, was zu unberechtigten Abbuchungen führen kann.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da der Verbraucher grundsätzlich die Kontrolle über seine Zahlungen haben muss und eine automatische, unmittelbare Belastung ohne explizite Bestätigung der Transaktion nicht mit dem Schutzbedürfnis des Verbrauchers vereinbar ist.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2796,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Regelung von Gewährleistungsfristen in AGB üblich ist, jedoch ist die Formulierung pauschal und könnte den Verbraucher überraschen.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da die Klausel den Beginn der Gewährleistungsfristen an den Zeitpunkt der Lieferung knüpft, obwohl nach § 438 BGB die Verjährung mit Kenntnis des Mangels beginnt, was für den Verbraucher vorteilhafter sein kann. Die Klausel schränkt somit den Verbraucher in seinen Rechten ein.
   b) (§ 307 Abs. 2 BGB): Liegt vor, da die Klausel von wesentlichen gesetzlichen Grundgedanken abweicht, indem sie den Verbraucher in seiner Beweislast benachteiligt und den Zeitpunkt des Fristbeginns verschiebt.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",10,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1608,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Lieferung in transportsicherer Verpackung und die Angabe einer Lieferadresse übliche Bestandteile eines Kaufvertrags sind.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich eine ordnungsgemäße Verpackung und die Angabe einer Lieferadresse vorsieht, was im Interesse beider Parteien liegt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine unzulässigen Vertragsgestaltungen vorliegen.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3007,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Information über die OS-Plattform und die Bereitschaft zur Teilnahme an Streitbeilegungsverfahren üblich und verständlich formuliert ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich auf die Möglichkeit der Streitbeilegung hinweist und den Verbraucher nicht in seinen Rechten beschränkt.
   b) (§ 307 Abs. 2 BGB): Nicht einschlägig, da die Klausel nicht von wesentlichen gesetzlichen Grundgedanken abweicht.
   c) (§ 308 BGB): Nicht einschlägig, da keine der in § 308 BGB genannten Klauselverbote betroffen sind.
   d) (§ 309 BGB): Nicht einschlägig.",13,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1084,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Beschreibung des Zahlungsabwicklungsprozesses im Online-Handel üblich und verständlich ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Klausel lediglich den üblichen Ablauf der Zahlungsabwicklung beschreibt und den Verbraucher transparent informiert.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine Rechte oder Pflichten des Verbrauchers unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da keine unzulässigen Vertragsgestaltungen vorliegen.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
3065,0,Unwirksam,"1. Überraschende Klauseln: Die Klausel ist nicht unmittelbar überraschend, da Montagekosten grundsätzlich in AGB geregelt werden können. Allerdings ist die detaillierte Aufzählung der Voraussetzungen und die Regelung zur direkten Bezahlung vor Ort intransparent und könnte den Verbraucher überraschen.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Die Klausel benachteiligt den Verbraucher unangemessen, da er für die Überprüfung der Voraussetzungen und eventuell notwendige Zusatzarbeiten aufkommen muss, die durch mangelnde Einhaltung der Normen seitens des Vorverkäufers entstanden sind. Die direkte Bezahlung vor Ort ohne vorherige klare Vereinbarung ist ebenfalls benachteiligend.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da der Unternehmer die Verantwortung für die Einhaltung der technischen Normen und die Vorbereitung der Montagebedingungen nicht vollständig auf den Verbraucher abwälzen kann.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",12,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 4, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
1173,0,Unwirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Bezugnahme auf AGB des Käufers und die Notwendigkeit der ausdrücklichen Anerkennung zwar ungewöhnlich, aber nicht völlig unerwartet ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt eine unangemessene Benachteiligung vor, da der Käufer die Möglichkeit hat, seine AGB einseitig durchzusetzen, ohne dass der Verbraucher diese vor Vertragsschluss kennt oder prüfen kann. Dies führt zu einem Informationsungleichgewicht und einer Benachteiligung des Verbrauchers.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht von wesentlichen gesetzlichen Grundgedanken ab, da der Verbraucher grundsätzlich ein Recht auf transparente und nachvollziehbare Vertragsbedingungen hat. Die Klausel untergräbt dieses Recht, indem sie die Anwendung unbekannter AGB ermöglicht.
   c) (§ 308 BGB): Nicht einschlägig.
   d) (§ 309 BGB): Nicht einschlägig.",11,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 2, ""Inhaltskontrolle_307bis309"": 3, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
2300,0,Wirksam,"1. Überraschende Klauseln: Keine überraschende Klausel, da die Vereinbarung einer sofortigen Fälligkeit in der Geschäftspraxis üblich ist und die Formulierung klar verständlich ist.
2. Inhaltskontrolle:
   a) (§ 307 Abs. 1 BGB): Liegt keine unangemessene Benachteiligung vor, da die Vereinbarung einer sofortigen Fälligkeit grundsätzlich zulässig ist und dem gewöhnlichen Geschäftsverkehr entspricht.
   b) (§ 307 Abs. 2 BGB): Die Klausel weicht nicht von wesentlichen gesetzlichen Grundgedanken ab und schränkt keine Rechte oder Pflichten unangemessen ein.
   c) (§ 308 BGB): Nicht einschlägig, da die Klausel keine überlange Bindungsfrist, kein Vertragsänderungsvorbehalt oder keine starre Ausschlussfrist enthält.
   d) (§ 309 BGB): Nicht einschlägig.",14,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 3, ""Inhaltskontrolle_307bis309"": 5, ""Kohärenz_Klassifikation_Begruendung"": 2, ""Klarheit_und_Stringenz"": 2}"
