id,Tatsächliche_Klassifikation,Modell_Klassifikation,Modell_Begründung,Judge_Modell_Gesamtscore,Judge_Modell_Scoreschema
1920,0,Wirksam,"Die Klausel stellt klar, dass die in anderen Paragraphen genannten Handlungen keine Voraussetzung für die Ausübung des Widerrufsrechts sind. Dies dient der Transparenz und widerspricht keinen zwingenden gesetzlichen Regelungen. Sie ist daher als wirksam einzustufen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1264,0,Wirksam,"Die Klausel ist lediglich eine Überschrift und enthält keine Regelung, die einer Inhaltskontrolle nach dem AGB-Recht unterliegt. Sie dient der Kategorisierung von Produkten und ist daher als solche wirksam.",1,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
915,0,Wirksam,"Die Klausel regelt klar die Lieferadresse und das Liefergebiet, was für den Kunden transparent ist. Das Recht auf Teillieferungen ist unter dem Vorbehalt der Zumutbarkeit für den Kunden und der Ankündigung in der Versandbestätigung formuliert, was den Kunden nicht unangemessen benachteiligt.",1,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
998,0,Wirksam,"Die Klausel regelt die Abholung von bestellter Ware und die Folgen einer Nichtabholung. Sie informiert den Kunden klar über die Frist und die Konsequenzen, was einer transparenten Vertragsabwicklung dient. Die Stornierung und die Nichtentstehung eines Kaufvertrags bei Nichtabholung sind im Rahmen der Privatautonomie zulässig.",1,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2147,0,Wirksam,"Die Klausel ist wirksam, da sie die Preisgestaltung transparent regelt. Sie nennt die Listenpreise zum Zeitpunkt der Bestellung als maßgeblich und klärt, dass die angegebenen Preise Endpreise inklusive gesetzlicher Umsatzsteuer sind, aber zzgl. weiterer Kosten wie Versand, Installation und Schulung. Die Berechnung der Versandkosten wird ebenfalls nachvollziehbar auf Größe, Gewicht und Anzahl der Pakete bezogen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
760,0,Wirksam,"Die Klausel legt klar und verständlich das Vertragsgebiet und die Lieferbedingungen fest. Sie informiert den Kunden über die Länder, in denen Bestellungen möglich sind und wie diese abgewickelt werden. Es werden keine wesentlichen Nachteile für den Kunden begründet, die eine Unwirksamkeit rechtfertigen würden.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
313,0,Wirksam,"Die Klausel informiert den Verbraucher korrekt über sein gesetzliches Widerrufsrecht nach § 355 BGB. Sie nennt die Frist, den Fristbeginn und die Notwendigkeit, keine Gründe angeben zu müssen. Die Formulierung entspricht den gesetzlichen Vorgaben.",5,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
2289,0,Wirksam,"Die Klausel ist wirksam, da sie den Kunden transparent über die Übernahme von Verpackungs- und Versandkosten informiert. Die Abhängigkeit von verschiedenen Faktoren und die Ausweisung der Kosten vor der Bestellung bzw. auf der Rechnung sind ebenfalls zulässig. Die Möglichkeit der Kundenwahl bei der Versandart und die Veröffentlichung der Preisübersicht auf der Webseite sind kundenfreundlich und gesetzeskonform.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3527,0,Wirksam,"Die Klausel beschreibt lediglich den technischen Ablauf des Bestellvorgangs in einem Onlineshop. Sie enthält keine Regelungen, die den Kunden unangemessen benachteiligen oder gegen gesetzliche Bestimmungen verstoßen. Die einzelnen Schritte sind klar und verständlich dargestellt.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1926,0,Wirksam,"Die Klausel ist grundsätzlich wirksam, da sie eine freiwillige Leistung des Anbieters darstellt und keine gesetzlichen Regelungen verletzt. Die Bedingungen für die Inanspruchnahme der Tiefpreisgarantie sind klar formuliert und nachvollziehbar. Der Ausschluss von Produktsets ist ebenfalls zulässig, da es sich um eine Einschränkung des freiwilligen Angebots handelt.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3498,0,Wirksam,"Die Klausel gibt die gesetzlichen Informationspflichten des Händlers gemäß § 12 Abs. 1 BattG korrekt wieder. Sie informiert den Verbraucher über die Rückgabepflicht, die Rückgabemöglichkeiten und die Kennzeichnung schadstoffhaltiger Batterien. Die Einschränkung auf das eigene Sortiment und die übliche Endverbrauchermenge ist ebenfalls zulässig.",1,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3760,0,Wirksam,"Die Klausel informiert den Kunden lediglich über die Art und Weise, wie er die verfügbaren Zahlungsarten finden kann. Sie schränkt keine Rechte oder Pflichten ein und ist daher nicht zu beanstanden. Die Information ist klar und verständlich formuliert.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
267,0,Wirksam,"Die Klausel informiert den Kunden korrekt über sein Widerrufsrecht, die Frist und die Art und Weise der Ausübung. Sie entspricht den gesetzlichen Vorgaben des Bürgerlichen Gesetzbuches (BGB) und des Einführungsgesetzes zum Bürgerlichen Gesetzbuche (EGBGB) für Fernabsatzverträge. Die Angabe von Kontaktdaten und die Möglichkeit des Widerrufs bei Service Points sind ebenfalls zulässig.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1998,0,Wirksam,"Die Klausel informiert den Kunden über die geltenden Reservierungsbedingungen und deren Zugänglichkeit. Sie ermöglicht dem Kunden, die Bedingungen einzusehen, auszudrucken und zu speichern, was den Transparenzanforderungen genügt. Die Bezeichnung ""Beim Händler reservieren"" ist eine Klarstellung und beeinträchtigt die Wirksamkeit nicht.",6,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 1, ""Inhaltskontrolle_307bis309"": 2, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
1991,0,Wirksam,"Die Klausel ist wirksam, da sie eine Haftungsfreistellung für gesetzliche Vertreter und Erfüllungsgehilfen des Verwenders vorsieht. Dies ist im deutschen Zivilrecht grundsätzlich zulässig, solange keine gesetzlichen Verbote oder die guten Sitten verletzt werden. Die Klausel beschränkt sich auf die Fälle, in denen Ansprüche direkt gegen diese Personen geltend gemacht werden, was eine übliche und nachvollziehbare Regelung darstellt.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2956,0,Wirksam,"Die Klausel ist wirksam, da sie gemäß § 38 ZPO einen zulässigen Gerichtsstand vereinbart. Sie richtet sich ausschließlich an Kaufleute, juristische Personen des öffentlichen Rechts oder öffentlich-rechtliche Sondervermögen, für die eine Gerichtsstandsvereinbarung zulässig ist. Die zusätzliche Klagemöglichkeit am Sitz des Kunden benachteiligt den Kunden nicht unangemessen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3201,0,Wirksam,"Die Klausel gewährt ein zusätzliches freiwilliges Rückgaberecht über das gesetzliche Widerrufsrecht hinaus und legt klare Bedingungen für dessen Ausübung fest. Die genannten Einschränkungen (Nutzung über übliche Prüfung hinaus, Schäden, Geschenkgutschein, Ausschluss bei bestimmten Angeboten und individualisierte Ware) sind nach deutschem Zivilrecht zulässig und verstoßen nicht gegen geltende Verbraucherschutzvorschriften.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1159,0,Wirksam,"Die Klausel enthält keine Regelung, die die Rechte oder Pflichten der Vertragsparteien einschränkt oder begründet. Sie dient lediglich der Information über die bevorzugte Kommunikationsform für Kommentare und Anregungen. Daher ist sie nicht als AGB im rechtlichen Sinne zu werten und somit wirksam.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1936,0,Wirksam,"Die Klausel verweist lediglich auf eine andere Regelung innerhalb der AGB, was zulässig ist. Sie enthält keine eigene, eigenständige Regelung, die auf ihre Wirksamkeit hin überprüft werden müsste. Die Wirksamkeit der Zahlungsbedingungen selbst hängt von deren Inhalt in § 7 ab.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2949,0,Wirksam,"Die Klausel ist wirksam, da sie die Haftung für die Verletzung wesentlicher Vertragspflichten auf den vertragstypischen, vorhersehbaren Schaden begrenzt. Dies ist eine zulässige Haftungsbeschränkung nach deutschem Zivilrecht, die den Kunden vor unvorhersehbaren und übermäßigen Schadensersatzansprüchen schützt. Die Definition wesentlicher Vertragspflichten ist klar und entspricht der gängigen Rechtsprechung.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2697,0,Wirksam,"Die Klausel stellt eine reine Informations- und Definitionsbestimmung dar, die keine nachteiligen Auswirkungen auf den Kunden hat. Sie dient lediglich der Klarstellung, was unter einem Aktionsgutschein zu verstehen ist. Es werden keine Rechte oder Pflichten begründet, die über das gesetzliche Maß hinausgehen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3085,0,Wirksam,Die Klausel informiert den Verbraucher korrekt über sein gesetzliches Widerrufsrecht und definiert den Begriff des Verbrauchers gemäß § 13 BGB. Dies dient der Transparenz und ist für den Verbraucher vorteilhaft.,0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
513,0,Wirksam,"Die Klausel ist wirksam, da sie keine unangemessene Benachteiligung darstellt. Sie informiert den Kunden transparent über mögliche Preisunterschiede zwischen Online- und Filialpreisen für nicht preisgebundene Produkte. Die Zusicherung des Onlinepreises bei Filialabholung einer Onlinebestellung ist zudem kundenfreundlich.",4,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 1, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
3312,0,Wirksam,"Die Klausel ist klar und verständlich formuliert. Sie regelt die Kosten der Rücksendung eindeutig zugunsten des Käufers, was im Einklang mit den gesetzlichen Regelungen, insbesondere dem Widerrufsrecht bei Fernabsatzverträgen, steht. Es handelt sich nicht um eine überraschende oder unangemessene Benachteiligung des Verkäufers.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2298,0,Wirksam,"Die Klausel entspricht dem § 309 Nr. 7a und 7b BGB, der Haftungsbeschränkungen für Schäden aus der Verletzung des Lebens, des Körpers oder der Gesundheit sowie für vorsätzlich oder grob fahrlässig verursachte Schäden für unwirksam erklärt. Sie ist somit eine zulässige Klarstellung und keine Abweichung von gesetzlichen Regelungen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1791,0,Wirksam,"Die Klausel ist wirksam, da sie die gesetzliche Regelung widerspiegelt, dass der Käufer die Kosten und Risiken der Einfuhr in das Zielland trägt. Sie ist klar und verständlich formuliert und benachteiligt den Käufer nicht unangemessen.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1055,0,Wirksam,"Die Klausel stellt eine reine Wissens- und Erklärungspflicht des Kunden dar, die keine unangemessene Benachteiligung bewirkt. Sie dient der Absicherung des Unternehmers im Hinblick auf die Geschäftsfähigkeit des Vertragspartners.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
683,0,Wirksam,"Die Klausel ist wirksam, da sie den Verwender lediglich auf die Notwendigkeit hinweist, die Pflegeanweisungen zu beachten und die Haftung für Schäden ausschließt, die auf einen unsachgemäßen Umgang zurückzuführen sind. Dies stellt keine unangemessene Benachteiligung dar, sondern dient der Klarstellung von Verantwortlichkeiten.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2892,0,Wirksam,"Die Klausel ist wirksam, da sie dem Verwender erlaubt, bestimmte Zahlungsarten aus Bonitätsgründen abzulehnen und eine Bonitätsprüfung durchzuführen. Dies dient der Abwehr von Zahlungsausfallrisiken und ist im Einklang mit den gesetzlichen Bestimmungen zum Datenschutz und zur Vertragsdurchführung. Die Information über die Bonitätsprüfung und die Weitergabe von Daten ist transparent und entspricht den Anforderungen des BDSG.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
2049,0,Wirksam,"Die Klausel ist wirksam, da sie die Bedingungen für das Zustandekommen eines Kaufvertrags klar regelt und dem Kunden eine angemessene Frist zur Erfüllung der Voraussetzung (Einreichung des Darlehensvertrags) einräumt. Sie benachteiligt den Kunden nicht unangemessen, da sie lediglich die Abhängigkeit des Kaufvertrags von der Finanzierungszusage transparent macht.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3060,0,Unwirksam,"Die Klausel ist unwirksam, da sie den Verbraucher unangemessen benachteiligt. Zwar ist eine Verpflichtung zur Teilnahme an Streitbeilegungsverfahren nicht gesetzlich vorgeschrieben, die pauschale Ablehnung jeglicher Teilnahme durch den Verwender benachteiligt den Verbraucher jedoch unangemessen im Sinne des § 307 Abs. 1 Satz 1 BGB. Dies gilt insbesondere, da die Klausel nicht zwischen verschiedenen Arten von Streitbeilegungsverfahren differenziert.",1,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
1199,0,Wirksam,"Die Klausel ist wirksam, da sie eine sachlich gerechtfertigte Einschränkung darstellt. Die Natur von Schokoladenerzeugnissen, die empfindlich auf Temperaturschwankungen reagieren können, erfordert oft eine Zustellung an eine physische Adresse, um eine ordnungsgemäße Lagerung und Übergabe zu gewährleisten. Die Beschränkung von Postfachadressen dient somit dem Schutz des Produkts und der Kundenzufriedenheit.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
3330,0,Wirksam,"Die Klausel ist wirksam, da sie lediglich auf die Bekanntgabe von Informationen über die Gültigkeitsdauer und einen möglichen Mindestbestellwert hinweist. Dies stellt keine unangemessene Benachteiligung des Kunden dar. Die Regelung ist klar und verständlich formuliert.",4,"{""Instruktions_und_Formatkonformitaet"": 1, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 1, ""Kohärenz_Klassifikation_Begruendung"": 1, ""Klarheit_und_Stringenz"": 1}"
2314,0,Wirksam,"Die Klausel ist wirksam, da sie dem Kunden ein einfaches und kostenfreies Widerspruchsrecht gegen die werbliche Nutzung seiner E-Mail-Adresse einräumt. Die Information über die Nutzung der E-Mail-Adresse für Informationsschreiben und Newsletter ist transparent und die Zusendung von Angeboten zu ähnlichen Produkten stellt eine zulässige Werbung im Rahmen der datenschutzrechtlichen Bestimmungen dar, solange ein Widerspruchsrecht besteht.",0,"{""Instruktions_und_Formatkonformitaet"": 0, ""Aufgaben_und_Klauselbezug"": 0, ""Ueberraschung_305c"": 0, ""Inhaltskontrolle_307bis309"": 0, ""Kohärenz_Klassifikation_Begruendung"": 0, ""Klarheit_und_Stringenz"": 0}"
